timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1551173210750,305,楼盘询量,200,OK,楼盘询量 1-135,text,true,,865,570,779,779,305,0,51
1551173210744,311,楼盘询量,200,OK,楼盘询量 1-800,text,true,,865,570,779,779,311,0,55
1551173210753,306,楼盘询量,200,OK,楼盘询量 1-199,text,true,,865,570,776,776,306,0,55
1551173210744,331,楼盘询量,200,OK,楼盘询量 1-1,text,true,,865,570,775,775,331,0,55
1551173210754,321,楼盘询量,200,OK,楼盘询量 1-206,text,true,,865,570,774,774,321,0,70
1551173210752,328,楼盘询量,200,OK,楼盘询量 1-177,text,true,,865,570,773,773,328,0,50
1551173210744,336,楼盘询量,200,OK,楼盘询量 1-5,text,true,,865,570,772,772,336,0,53
1551173210754,327,楼盘询量,200,OK,楼盘询量 1-217,text,true,,865,570,772,772,327,0,73
1551173210745,359,楼盘询量,200,OK,楼盘询量 1-35,text,true,,865,570,770,770,359,0,53
1551173210749,355,楼盘询量,200,OK,楼盘询量 1-119,text,true,,865,570,770,770,355,0,52
1551173210748,360,楼盘询量,200,OK,楼盘询量 1-112,text,true,,865,570,768,768,360,0,53
1551173210751,357,楼盘询量,200,OK,楼盘询量 1-160,text,true,,865,570,767,767,357,0,50
1551173210748,360,楼盘询量,200,OK,楼盘询量 1-106,text,true,,865,570,766,766,360,0,53
1551173210751,381,楼盘询量,200,OK,楼盘询量 1-150,text,true,,865,570,765,765,381,0,50
1551173210744,392,楼盘询量,200,OK,楼盘询量 1-9,text,true,,865,570,764,764,392,0,56
1551173210748,389,楼盘询量,200,OK,楼盘询量 1-96,text,true,,865,570,764,764,389,0,52
1551173210750,389,楼盘询量,200,OK,楼盘询量 1-140,text,true,,865,570,762,762,389,0,51
1551173210750,401,楼盘询量,200,OK,楼盘询量 1-145,text,true,,865,570,761,761,401,0,52
1551173210754,404,楼盘询量,200,OK,楼盘询量 1-210,text,true,,865,570,760,760,404,0,54
1551173210747,412,楼盘询量,200,OK,楼盘询量 1-78,text,true,,865,570,759,759,412,0,51
1551173210750,410,楼盘询量,200,OK,楼盘询量 1-146,text,true,,865,570,758,758,410,0,52
1551173210745,421,楼盘询量,200,OK,楼盘询量 1-47,text,true,,865,570,757,757,421,0,52
1551173210745,421,楼盘询量,200,OK,楼盘询量 1-19,text,true,,865,570,757,757,421,0,55
1551173210755,431,楼盘询量,200,OK,楼盘询量 1-233,text,true,,865,570,755,755,431,0,69
1551173210751,441,楼盘询量,200,OK,楼盘询量 1-163,text,true,,865,570,754,754,441,0,52
1551173210755,437,楼盘询量,200,OK,楼盘询量 1-243,text,true,,865,570,754,754,437,0,69
1551173210747,447,楼盘询量,200,OK,楼盘询量 1-91,text,true,,865,570,752,752,447,0,54
1551173210755,441,楼盘询量,200,OK,楼盘询量 1-224,text,true,,865,570,751,751,441,0,72
1551173210744,469,楼盘询量,200,OK,楼盘询量 1-14,text,true,,865,570,750,750,469,0,54
1551173210747,467,楼盘询量,200,OK,楼盘询量 1-77,text,true,,865,570,750,750,467,0,52
1551173210746,470,楼盘询量,200,OK,楼盘询量 1-59,text,true,,865,570,748,748,470,0,51
1551173210745,473,楼盘询量,200,OK,楼盘询量 1-28,text,true,,865,570,747,747,473,0,52
1551173210745,476,楼盘询量,200,OK,楼盘询量 1-38,text,true,,865,570,746,746,476,0,52
1551173210756,487,楼盘询量,200,OK,楼盘询量 1-252,text,true,,865,570,745,745,487,0,77
1551173210745,500,楼盘询量,200,OK,楼盘询量 1-29,text,true,,865,570,744,744,500,0,52
1551173210745,502,楼盘询量,200,OK,楼盘询量 1-30,text,true,,865,570,743,743,502,0,53
1551173210744,504,楼盘询量,200,OK,楼盘询量 1-8,text,true,,865,570,742,742,504,0,56
1551173210751,507,楼盘询量,200,OK,楼盘询量 1-158,text,true,,865,570,741,741,507,0,52
1551173210746,525,楼盘询量,200,OK,楼盘询量 1-55,text,true,,865,570,740,740,525,0,52
1551173210745,531,楼盘询量,200,OK,楼盘询量 1-33,text,true,,865,570,739,739,531,0,53
1551173210747,533,楼盘询量,200,OK,楼盘询量 1-74,text,true,,865,570,738,738,533,0,51
1551173210745,541,楼盘询量,200,OK,楼盘询量 1-32,text,true,,865,570,737,737,541,0,52
1551173210755,536,楼盘询量,200,OK,楼盘询量 1-240,text,true,,865,570,736,736,536,0,86
1551173210754,545,楼盘询量,200,OK,楼盘询量 1-222,text,true,,865,570,735,735,545,0,56
1551173210754,547,楼盘询量,200,OK,楼盘询量 1-218,text,true,,865,570,734,734,547,0,80
1551173210752,550,楼盘询量,200,OK,楼盘询量 1-175,text,true,,865,570,733,733,550,0,51
1551173210755,551,楼盘询量,200,OK,楼盘询量 1-221,text,true,,865,570,732,732,551,0,70
1551173210746,565,楼盘询量,200,OK,楼盘询量 1-53,text,true,,865,570,731,731,565,0,51
1551173210745,582,楼盘询量,200,OK,楼盘询量 1-39,text,true,,865,570,730,730,582,0,52
1551173210755,575,楼盘询量,200,OK,楼盘询量 1-226,text,true,,865,570,729,729,575,0,72
1551173210745,587,楼盘询量,200,OK,楼盘询量 1-21,text,true,,865,570,728,728,587,0,54
1551173210751,583,楼盘询量,200,OK,楼盘询量 1-151,text,true,,865,570,727,727,583,0,51
1551173210750,593,楼盘询量,200,OK,楼盘询量 1-132,text,true,,865,570,726,726,593,0,52
1551173210753,594,楼盘询量,200,OK,楼盘询量 1-189,text,true,,865,570,725,725,594,0,49
1551173210751,602,楼盘询量,200,OK,楼盘询量 1-166,text,true,,865,570,724,724,602,0,51
1551173210751,610,楼盘询量,200,OK,楼盘询量 1-152,text,true,,865,570,723,723,610,0,51
1551173210750,611,楼盘询量,200,OK,楼盘询量 1-139,text,true,,865,570,722,722,611,0,52
1551173210751,619,楼盘询量,200,OK,楼盘询量 1-154,text,true,,865,570,721,721,619,0,51
1551173210755,621,楼盘询量,200,OK,楼盘询量 1-239,text,true,,865,570,720,720,621,0,86
1551173210751,633,楼盘询量,200,OK,楼盘询量 1-156,text,true,,865,570,719,719,633,0,51
1551173210757,627,楼盘询量,200,OK,楼盘询量 1-276,text,true,,865,570,719,719,627,0,89
1551173210750,641,楼盘询量,200,OK,楼盘询量 1-148,text,true,,865,570,717,717,641,0,52
1551173210749,649,楼盘询量,200,OK,楼盘询量 1-125,text,true,,865,570,716,716,649,0,53
1551173210756,644,楼盘询量,200,OK,楼盘询量 1-244,text,true,,865,570,715,715,644,0,78
1551173210758,654,楼盘询量,200,OK,楼盘询量 1-280,text,true,,865,570,714,714,654,0,84
1551173210751,663,楼盘询量,200,OK,楼盘询量 1-149,text,true,,865,570,713,713,663,0,51
1551173210756,660,楼盘询量,200,OK,楼盘询量 1-247,text,true,,865,570,712,712,660,0,75
1551173210751,672,楼盘询量,200,OK,楼盘询量 1-164,text,true,,865,570,711,711,672,0,51
1551173210756,673,楼盘询量,200,OK,楼盘询量 1-250,text,true,,865,570,710,710,673,0,80
1551173210759,677,楼盘询量,200,OK,楼盘询量 1-312,text,true,,865,570,709,709,677,0,106
1551173210751,694,楼盘询量,200,OK,楼盘询量 1-157,text,true,,865,570,708,708,694,0,52
1551173210751,695,楼盘询量,200,OK,楼盘询量 1-153,text,true,,865,570,708,708,695,0,52
1551173210749,704,楼盘询量,200,OK,楼盘询量 1-113,text,true,,865,570,706,706,704,0,51
1551173210748,705,楼盘询量,200,OK,楼盘询量 1-105,text,true,,865,570,706,706,705,0,52
1551173210752,710,楼盘询量,200,OK,楼盘询量 1-174,text,true,,865,570,704,704,710,0,51
1551173210756,708,楼盘询量,200,OK,楼盘询量 1-248,text,true,,865,570,703,703,708,0,80
1551173210753,724,楼盘询量,200,OK,楼盘询量 1-195,text,true,,865,570,702,702,724,0,50
1551173210755,722,楼盘询量,200,OK,楼盘询量 1-227,text,true,,865,570,702,702,722,0,58
1551173210752,735,楼盘询量,200,OK,楼盘询量 1-172,text,true,,865,570,700,700,735,0,51
1551173210750,744,楼盘询量,200,OK,楼盘询量 1-131,text,true,,865,570,699,699,744,0,51
1551173210749,746,楼盘询量,200,OK,楼盘询量 1-127,text,true,,865,570,699,699,746,0,52
1551173210750,751,楼盘询量,200,OK,楼盘询量 1-138,text,true,,865,570,697,697,751,0,51
1551173210748,762,楼盘询量,200,OK,楼盘询量 1-109,text,true,,865,570,696,696,762,0,53
1551173210749,762,楼盘询量,200,OK,楼盘询量 1-115,text,true,,865,570,695,695,762,0,52
1551173210748,775,楼盘询量,200,OK,楼盘询量 1-111,text,true,,865,570,694,694,775,0,53
1551173210750,775,楼盘询量,200,OK,楼盘询量 1-143,text,true,,865,570,693,693,775,0,51
1551173210749,778,楼盘询量,200,OK,楼盘询量 1-116,text,true,,865,570,692,692,778,0,52
1551173210749,788,楼盘询量,200,OK,楼盘询量 1-130,text,true,,865,570,691,691,788,0,52
1551173210750,792,楼盘询量,200,OK,楼盘询量 1-144,text,true,,865,570,690,690,792,0,51
1551173210750,793,楼盘询量,200,OK,楼盘询量 1-147,text,true,,865,570,689,689,793,0,51
1551173210756,799,楼盘询量,200,OK,楼盘询量 1-253,text,true,,865,570,688,688,799,0,100
1551173210750,807,楼盘询量,200,OK,楼盘询量 1-137,text,true,,865,570,687,687,807,0,52
1551173210749,808,楼盘询量,200,OK,楼盘询量 1-123,text,true,,865,570,687,687,808,0,52
1551173210751,814,楼盘询量,200,OK,楼盘询量 1-165,text,true,,865,570,685,685,814,0,51
1551173210749,820,楼盘询量,200,OK,楼盘询量 1-121,text,true,,865,570,684,684,820,0,53
1551173210750,830,楼盘询量,200,OK,楼盘询量 1-133,text,true,,865,570,683,683,830,0,52
1551173210749,833,楼盘询量,200,OK,楼盘询量 1-120,text,true,,865,570,682,682,833,0,52
1551173210751,838,楼盘询量,200,OK,楼盘询量 1-155,text,true,,865,570,681,681,838,0,51
1551173210755,841,楼盘询量,200,OK,楼盘询量 1-229,text,true,,865,570,680,680,841,0,79
1551173210749,848,楼盘询量,200,OK,楼盘询量 1-114,text,true,,865,570,680,680,847,0,52
1551173210748,864,楼盘询量,200,OK,楼盘询量 1-101,text,true,,865,570,678,678,864,0,53
1551173210748,866,楼盘询量,200,OK,楼盘询量 1-108,text,true,,865,570,677,677,866,0,53
1551173210749,867,楼盘询量,200,OK,楼盘询量 1-122,text,true,,865,570,676,676,867,0,52
1551173210756,861,楼盘询量,200,OK,楼盘询量 1-246,text,true,,865,570,675,675,861,0,86
1551173210756,873,楼盘询量,200,OK,楼盘询量 1-255,text,true,,865,570,674,674,873,0,79
1551173210759,877,楼盘询量,200,OK,楼盘询量 1-311,text,true,,865,570,673,673,877,0,117
1551173210758,881,楼盘询量,200,OK,楼盘询量 1-295,text,true,,865,570,672,672,881,0,98
1551173210758,884,楼盘询量,200,OK,楼盘询量 1-297,text,true,,865,570,671,671,884,0,109
1551173210757,888,楼盘询量,200,OK,楼盘询量 1-274,text,true,,865,570,670,670,888,0,81
1551173210758,890,楼盘询量,200,OK,楼盘询量 1-281,text,true,,865,570,669,669,890,0,118
1551173210758,900,楼盘询量,200,OK,楼盘询量 1-301,text,true,,865,570,668,668,900,0,119
1551173210760,902,楼盘询量,200,OK,楼盘询量 1-338,text,true,,865,570,667,667,902,0,109
1551173210761,904,楼盘询量,200,OK,楼盘询量 1-354,text,true,,865,570,666,666,904,0,108
1551173210759,917,楼盘询量,200,OK,楼盘询量 1-305,text,true,,865,570,665,665,917,0,105
1551173210759,919,楼盘询量,200,OK,楼盘询量 1-310,text,true,,865,570,664,664,919,0,110
1551173210759,932,楼盘询量,200,OK,楼盘询量 1-317,text,true,,865,570,663,663,932,0,109
1551173210757,940,楼盘询量,200,OK,楼盘询量 1-266,text,true,,865,570,662,662,940,0,106
1551173210758,947,楼盘询量,200,OK,楼盘询量 1-285,text,true,,865,570,661,661,947,0,104
1551173210760,945,楼盘询量,200,OK,楼盘询量 1-334,text,true,,865,570,660,660,945,0,109
1551173210758,959,楼盘询量,200,OK,楼盘询量 1-299,text,true,,865,570,659,659,959,0,120
1551173210759,970,楼盘询量,200,OK,楼盘询量 1-306,text,true,,865,570,658,658,970,0,119
1551173210761,969,楼盘询量,200,OK,楼盘询量 1-351,text,true,,865,570,657,657,969,0,108
1551173210745,986,楼盘询量,200,OK,楼盘询量 1-24,text,true,,865,570,656,656,986,0,52
1551173210759,974,楼盘询量,200,OK,楼盘询量 1-323,text,true,,865,570,655,655,974,0,110
1551173210745,998,楼盘询量,200,OK,楼盘询量 1-46,text,true,,865,570,654,654,998,0,52
1551173210745,1009,楼盘询量,200,OK,楼盘询量 1-22,text,true,,865,570,653,653,1009,0,53
1551173210745,1009,楼盘询量,200,OK,楼盘询量 1-23,text,true,,865,570,653,653,1009,0,53
1551173210745,1013,楼盘询量,200,OK,楼盘询量 1-42,text,true,,865,570,651,651,1013,0,53
1551173210753,1005,楼盘询量,200,OK,楼盘询量 1-193,text,true,,865,570,651,651,1005,0,55
1551173210753,1018,楼盘询量,200,OK,楼盘询量 1-201,text,true,,865,570,649,649,1018,0,60
1551173210753,1026,楼盘询量,200,OK,楼盘询量 1-198,text,true,,865,570,648,648,1026,0,55
1551173210745,1038,楼盘询量,200,OK,楼盘询量 1-18,text,true,,865,570,647,647,1038,0,53
1551173210753,1033,楼盘询量,200,OK,楼盘询量 1-192,text,true,,865,570,646,646,1033,0,55
1551173210755,1031,楼盘询量,200,OK,楼盘询量 1-236,text,true,,865,570,646,646,1031,0,83
1551173210758,1032,楼盘询量,200,OK,楼盘询量 1-289,text,true,,865,570,644,644,1032,0,97
1551173210746,1077,楼盘询量,200,OK,楼盘询量 1-57,text,true,,865,570,643,643,1077,0,52
1551173210744,1088,楼盘询量,200,OK,楼盘询量 1-13,text,true,,865,570,642,642,1088,0,55
1551173210760,1072,楼盘询量,200,OK,楼盘询量 1-328,text,true,,865,570,641,641,1072,0,108
1551173210754,1080,楼盘询量,200,OK,楼盘询量 1-211,text,true,,865,570,640,640,1080,0,66
1551173210753,1082,楼盘询量,200,OK,楼盘询量 1-202,text,true,,865,570,639,639,1082,0,68
1551173210760,1083,楼盘询量,200,OK,楼盘询量 1-324,text,true,,865,570,638,638,1083,0,107
1551173210754,1089,楼盘询量,200,OK,楼盘询量 1-209,text,true,,865,570,637,637,1089,0,65
1551173210755,1090,楼盘询量,200,OK,楼盘询量 1-242,text,true,,865,570,636,636,1090,0,73
1551173210754,1091,楼盘询量,200,OK,楼盘询量 1-223,text,true,,865,570,636,636,1091,0,59
1551173210755,1100,楼盘询量,200,OK,楼盘询量 1-228,text,true,,865,570,634,634,1100,0,72
1551173210757,1103,楼盘询量,200,OK,楼盘询量 1-278,text,true,,865,570,633,633,1103,0,82
1551173210754,1112,楼盘询量,200,OK,楼盘询量 1-219,text,true,,865,570,632,632,1111,0,71
1551173210755,1111,楼盘询量,200,OK,楼盘询量 1-237,text,true,,865,570,631,631,1111,0,75
1551173210746,1124,楼盘询量,200,OK,楼盘询量 1-70,text,true,,865,570,630,630,1124,0,53
1551173210757,1116,楼盘询量,200,OK,楼盘询量 1-267,text,true,,865,570,629,629,1116,0,105
1551173210747,1145,楼盘询量,200,OK,楼盘询量 1-76,text,true,,865,570,628,628,1145,0,52
1551173210749,1145,楼盘询量,200,OK,楼盘询量 1-117,text,true,,865,570,628,628,1145,0,51
1551173210748,1146,楼盘询量,200,OK,楼盘询量 1-102,text,true,,865,570,628,628,1146,0,51
1551173210753,1146,楼盘询量,200,OK,楼盘询量 1-196,text,true,,865,570,625,625,1146,0,50
1551173210755,1145,楼盘询量,200,OK,楼盘询量 1-225,text,true,,865,570,624,624,1145,0,72
1551173210752,1163,楼盘询量,200,OK,楼盘询量 1-170,text,true,,865,570,623,623,1163,0,51
1551173210752,1166,楼盘询量,200,OK,楼盘询量 1-178,text,true,,865,570,622,622,1166,0,51
1551173210758,1169,楼盘询量,200,OK,楼盘询量 1-296,text,true,,865,570,621,621,1169,0,110
1551173210762,1165,楼盘询量,200,OK,楼盘询量 1-381,text,true,,865,570,621,621,1165,0,108
1551173210759,1168,楼盘询量,200,OK,楼盘询量 1-303,text,true,,865,570,621,621,1168,0,117
1551173210758,1188,楼盘询量,200,OK,楼盘询量 1-298,text,true,,865,570,618,618,1188,0,119
1551173210762,1186,楼盘询量,200,OK,楼盘询量 1-368,text,true,,865,570,617,617,1186,0,108
1551173210763,1185,楼盘询量,200,OK,楼盘询量 1-389,text,true,,865,570,616,616,1185,0,107
1551173210744,1206,楼盘询量,200,OK,楼盘询量 1-7,text,true,,865,570,615,615,1206,0,55
1551173210760,1202,楼盘询量,200,OK,楼盘询量 1-340,text,true,,865,570,614,614,1202,0,110
1551173210756,1217,楼盘询量,200,OK,楼盘询量 1-261,text,true,,865,570,613,613,1217,0,80
1551173210747,1230,楼盘询量,200,OK,楼盘询量 1-84,text,true,,865,570,612,612,1230,0,53
1551173210744,1233,楼盘询量,200,OK,楼盘询量 1-3,text,true,,865,570,612,612,1233,0,55
1551173210757,1221,楼盘询量,200,OK,楼盘询量 1-262,text,true,,865,570,610,610,1221,0,89
1551173210756,1231,楼盘询量,200,OK,楼盘询量 1-259,text,true,,865,570,609,609,1231,0,90
1551173210753,1247,楼盘询量,200,OK,楼盘询量 1-181,text,true,,865,570,608,608,1247,0,51
1551173210754,1247,楼盘询量,200,OK,楼盘询量 1-207,text,true,,865,570,607,607,1247,0,50
1551173210759,1247,楼盘询量,200,OK,楼盘询量 1-321,text,true,,865,570,606,606,1247,0,108
1551173210757,1252,楼盘询量,200,OK,楼盘询量 1-275,text,true,,865,570,605,605,1252,0,106
1551173210760,1252,楼盘询量,200,OK,楼盘询量 1-341,text,true,,865,570,604,604,1252,0,119
1551173210760,1270,楼盘询量,200,OK,楼盘询量 1-330,text,true,,865,570,603,603,1270,0,110
1551173210762,1272,楼盘询量,200,OK,楼盘询量 1-371,text,true,,865,570,602,602,1272,0,108
1551173210761,1276,楼盘询量,200,OK,楼盘询量 1-362,text,true,,865,570,601,601,1276,0,109
1551173210745,1293,楼盘询量,200,OK,楼盘询量 1-37,text,true,,865,570,600,600,1293,0,52
1551173210745,1305,楼盘询量,200,OK,楼盘询量 1-17,text,true,,865,570,599,599,1305,0,54
1551173210752,1300,楼盘询量,200,OK,楼盘询量 1-182,text,true,,865,570,598,598,1300,0,51
1551173210764,1293,楼盘询量,200,OK,楼盘询量 1-417,text,true,,865,570,597,597,1293,0,108
1551173210747,1310,楼盘询量,200,OK,楼盘询量 1-81,text,true,,865,570,597,597,1310,0,52
1551173210763,1296,楼盘询量,200,OK,楼盘询量 1-385,text,true,,865,570,595,595,1296,0,109
1551173210761,1299,楼盘询量,200,OK,楼盘询量 1-352,text,true,,865,570,594,594,1299,0,118
1551173210758,1359,楼盘询量,200,OK,楼盘询量 1-291,text,true,,865,570,593,593,1359,0,102
1551173210763,1360,楼盘询量,200,OK,楼盘询量 1-398,text,true,,865,570,592,592,1360,0,108
1551173210758,1365,楼盘询量,200,OK,楼盘询量 1-287,text,true,,865,570,591,591,1365,0,98
1551173210756,1368,楼盘询量,200,OK,楼盘询量 1-251,text,true,,865,570,590,590,1368,0,93
1551173210756,1369,楼盘询量,200,OK,楼盘询量 1-249,text,true,,865,570,590,590,1369,0,90
1551173210763,1369,楼盘询量,200,OK,楼盘询量 1-391,text,true,,865,570,588,588,1369,0,107
1551173210756,1378,楼盘询量,200,OK,楼盘询量 1-260,text,true,,865,570,587,587,1378,0,88
1551173210758,1422,楼盘询量,200,OK,楼盘询量 1-290,text,true,,865,570,586,586,1422,0,88
1551173210763,1417,楼盘询量,200,OK,楼盘询量 1-396,text,true,,865,570,586,586,1417,0,118
1551173210762,1418,楼盘询量,200,OK,楼盘询量 1-379,text,true,,865,570,586,586,1418,0,108
1551173210759,1435,楼盘询量,200,OK,楼盘询量 1-314,text,true,,865,570,583,583,1435,0,110
1551173210760,1439,楼盘询量,200,OK,楼盘询量 1-346,text,true,,865,570,582,582,1439,0,110
1551173210762,1436,楼盘询量,200,OK,楼盘询量 1-377,text,true,,865,570,582,582,1436,0,108
1551173210761,1438,楼盘询量,200,OK,楼盘询量 1-358,text,true,,865,570,582,582,1438,0,109
1551173210761,1444,楼盘询量,200,OK,楼盘询量 1-365,text,true,,865,570,579,579,1444,0,109
1551173210758,1447,楼盘询量,200,OK,楼盘询量 1-294,text,true,,865,570,579,579,1447,0,100
1551173210762,1444,楼盘询量,200,OK,楼盘询量 1-372,text,true,,865,570,577,577,1444,0,117
1551173210759,1447,楼盘询量,200,OK,楼盘询量 1-313,text,true,,865,570,576,576,1447,0,117
1551173210747,1459,楼盘询量,200,OK,楼盘询量 1-79,text,true,,865,570,575,575,1459,0,51
1551173210759,1448,楼盘询量,200,OK,楼盘询量 1-308,text,true,,865,570,574,574,1448,0,110
1551173210757,1474,楼盘询量,200,OK,楼盘询量 1-271,text,true,,865,570,573,573,1474,0,105
1551173210763,1468,楼盘询量,200,OK,楼盘询量 1-397,text,true,,865,570,573,573,1468,0,119
1551173210759,1474,楼盘询量,200,OK,楼盘询量 1-304,text,true,,865,570,571,571,1474,0,107
1551173210756,1477,楼盘询量,200,OK,楼盘询量 1-245,text,true,,865,570,571,571,1477,0,85
1551173210749,1494,楼盘询量,200,OK,楼盘询量 1-128,text,true,,865,570,569,569,1494,0,53
1551173210760,1496,楼盘询量,200,OK,楼盘询量 1-327,text,true,,865,570,568,568,1496,0,118
1551173210749,1508,楼盘询量,200,OK,楼盘询量 1-129,text,true,,865,570,567,567,1508,0,53
1551173210745,1514,楼盘询量,200,OK,楼盘询量 1-43,text,true,,865,570,566,566,1514,0,53
1551173210761,1498,楼盘询量,200,OK,楼盘询量 1-357,text,true,,865,570,566,566,1498,0,118
1551173210754,1507,楼盘询量,200,OK,楼盘询量 1-214,text,true,,865,570,564,564,1507,0,74
1551173210760,1524,楼盘询量,200,OK,楼盘询量 1-332,text,true,,865,570,563,563,1524,0,110
1551173210758,1526,楼盘询量,200,OK,楼盘询量 1-288,text,true,,865,570,563,563,1526,0,118
1551173210760,1524,楼盘询量,200,OK,楼盘询量 1-343,text,true,,865,570,561,561,1524,0,110
1551173210760,1525,楼盘询量,200,OK,楼盘询量 1-326,text,true,,865,570,560,560,1525,0,119
1551173210760,1529,楼盘询量,200,OK,楼盘询量 1-339,text,true,,865,570,559,559,1529,0,121
1551173210744,1563,楼盘询量,200,OK,楼盘询量 1-11,text,true,,865,570,558,558,1563,0,56
1551173210756,1554,楼盘询量,200,OK,楼盘询量 1-257,text,true,,865,570,557,557,1554,0,73
1551173210762,1550,楼盘询量,200,OK,楼盘询量 1-369,text,true,,865,570,556,556,1550,0,117
1551173210753,1559,楼盘询量,200,OK,楼盘询量 1-180,text,true,,865,570,555,555,1559,0,58
1551173210759,1558,楼盘询量,200,OK,楼盘询量 1-309,text,true,,865,570,554,554,1558,0,119
1551173210760,1579,楼盘询量,200,OK,楼盘询量 1-342,text,true,,865,570,553,553,1579,0,118
1551173210760,1581,楼盘询量,200,OK,楼盘询量 1-345,text,true,,865,570,552,552,1581,0,110
1551173210764,1577,楼盘询量,200,OK,楼盘询量 1-404,text,true,,865,570,552,552,1577,0,118
1551173210748,1593,楼盘询量,200,OK,楼盘询量 1-92,text,true,,865,570,552,552,1593,0,52
1551173210744,1599,楼盘询量,200,OK,楼盘询量 1-12,text,true,,865,570,549,549,1599,0,56
1551173210744,1616,楼盘询量,200,OK,楼盘询量 1-10,text,true,,865,570,548,548,1616,0,56
1551173210747,1616,楼盘询量,200,OK,楼盘询量 1-85,text,true,,865,570,547,547,1616,0,53
1551173210747,1616,楼盘询量,200,OK,楼盘询量 1-80,text,true,,865,570,547,547,1616,0,52
1551173210761,1607,楼盘询量,200,OK,楼盘询量 1-353,text,true,,865,570,545,545,1607,0,118
1551173210763,1606,楼盘询量,200,OK,楼盘询量 1-400,text,true,,865,570,545,545,1606,0,119
1551173210749,1640,楼盘询量,200,OK,楼盘询量 1-124,text,true,,865,570,543,543,1640,0,52
1551173210762,1628,楼盘询量,200,OK,楼盘询量 1-375,text,true,,865,570,542,542,1628,0,108
1551173210744,1647,楼盘询量,200,OK,楼盘询量 1-15,text,true,,865,570,541,541,1647,0,54
1551173210761,1630,楼盘询量,200,OK,楼盘询量 1-363,text,true,,865,570,540,540,1630,0,109
1551173210746,1657,楼盘询量,200,OK,楼盘询量 1-58,text,true,,865,570,539,539,1657,0,51
1551173210744,1669,楼盘询量,200,OK,楼盘询量 1-16,text,true,,865,570,538,538,1669,0,55
1551173210748,1671,楼盘询量,200,OK,楼盘询量 1-97,text,true,,865,570,537,537,1671,0,51
1551173210760,1659,楼盘询量,200,OK,楼盘询量 1-344,text,true,,865,570,537,537,1659,0,110
1551173210747,1672,楼盘询量,200,OK,楼盘询量 1-88,text,true,,865,570,536,536,1672,0,52
1551173210762,1659,楼盘询量,200,OK,楼盘询量 1-374,text,true,,865,570,534,534,1659,0,108
1551173210759,1683,楼盘询量,200,OK,楼盘询量 1-316,text,true,,865,570,533,533,1683,0,119
1551173210762,1682,楼盘询量,200,OK,楼盘询量 1-370,text,true,,865,570,532,532,1682,0,119
1551173210763,1708,楼盘询量,200,OK,楼盘询量 1-390,text,true,,865,570,531,531,1708,0,118
1551173210760,1712,楼盘询量,200,OK,楼盘询量 1-347,text,true,,865,570,530,530,1712,0,119
1551173210751,1725,楼盘询量,200,OK,楼盘询量 1-162,text,true,,865,570,529,529,1725,0,51
