timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1551175345977,292,楼盘询量,200,OK,楼盘询量 1-169,text,true,,1152,610,175,175,292,0,54
1551175345973,297,楼盘询量,200,OK,楼盘询量 1-1,text,true,,1152,610,174,174,297,0,57
1551175345974,304,楼盘询量,200,OK,楼盘询量 1-97,text,true,,1152,610,173,173,304,0,53
1551175345973,319,楼盘询量,200,OK,楼盘询量 1-200,text,true,,1152,610,172,172,319,0,61
1551175345973,319,楼盘询量,200,OK,楼盘询量 1-16,text,true,,1152,610,172,172,319,0,61
1551175345977,317,楼盘询量,200,OK,楼盘询量 1-166,text,true,,1152,610,170,170,317,0,57
1551175345978,327,楼盘询量,200,OK,楼盘询量 1-186,text,true,,1152,610,169,169,327,0,53
1551175345973,342,楼盘询量,200,OK,楼盘询量 1-25,text,true,,1152,610,168,168,342,0,61
1551175345976,350,楼盘询量,200,OK,楼盘询量 1-158,text,true,,1152,610,167,167,350,0,58
1551175345977,350,楼盘询量,200,OK,楼盘询量 1-161,text,true,,1152,610,166,166,350,0,57
1551175345973,355,楼盘询量,200,OK,楼盘询量 1-7,text,true,,1152,610,165,165,355,0,61
1551175345978,351,楼盘询量,200,OK,楼盘询量 1-193,text,true,,1152,610,164,164,351,0,56
1551175345977,362,楼盘询量,200,OK,楼盘询量 1-167,text,true,,1152,610,163,163,362,0,57
1551175345973,378,楼盘询量,200,OK,楼盘询量 1-4,text,true,,1152,610,162,162,378,0,61
1551175345977,377,楼盘询量,200,OK,楼盘询量 1-168,text,true,,1152,610,161,161,377,0,57
1551175345978,378,楼盘询量,200,OK,楼盘询量 1-173,text,true,,1152,610,160,160,378,0,56
1551175345975,386,楼盘询量,200,OK,楼盘询量 1-128,text,true,,1152,610,159,159,386,0,42
1551175345975,390,楼盘询量,200,OK,楼盘询量 1-125,text,true,,1152,610,158,158,390,0,42
1551175345975,406,楼盘询量,200,OK,楼盘询量 1-130,text,true,,1152,610,157,157,406,0,42
1551175345975,412,楼盘询量,200,OK,楼盘询量 1-144,text,true,,1152,610,156,156,412,0,42
1551175345978,413,楼盘询量,200,OK,楼盘询量 1-184,text,true,,1152,610,155,155,413,0,53
1551175345978,420,楼盘询量,200,OK,楼盘询量 1-191,text,true,,1152,610,154,154,420,0,56
1551175345973,436,楼盘询量,200,OK,楼盘询量 1-30,text,true,,1152,610,153,153,436,0,61
1551175345975,438,楼盘询量,200,OK,楼盘询量 1-119,text,true,,1152,610,152,152,438,0,43
1551175345973,440,楼盘询量,200,OK,楼盘询量 1-10,text,true,,1152,610,151,151,440,0,61
1551175345978,442,楼盘询量,200,OK,楼盘询量 1-195,text,true,,1152,610,150,150,442,0,56
1551175345978,452,楼盘询量,200,OK,楼盘询量 1-196,text,true,,1152,610,149,149,452,0,62
1551175345974,466,楼盘询量,200,OK,楼盘询量 1-35,text,true,,1152,610,148,148,466,0,60
1551175345974,467,楼盘询量,200,OK,楼盘询量 1-40,text,true,,1152,610,147,147,467,0,60
1551175345973,481,楼盘询量,200,OK,楼盘询量 1-12,text,true,,1152,610,146,146,481,0,61
1551175345973,489,楼盘询量,200,OK,楼盘询量 1-21,text,true,,1152,610,145,145,489,0,56
1551175345974,492,楼盘询量,200,OK,楼盘询量 1-34,text,true,,1152,610,144,144,492,0,55
1551175345974,506,楼盘询量,200,OK,楼盘询量 1-41,text,true,,1152,610,143,143,506,0,60
1551175345974,512,楼盘询量,200,OK,楼盘询量 1-50,text,true,,1152,610,142,142,512,0,55
1551175345974,518,楼盘询量,200,OK,楼盘询量 1-44,text,true,,1152,610,141,141,518,0,56
1551175345973,519,楼盘询量,200,OK,楼盘询量 1-18,text,true,,1152,610,141,141,519,0,57
1551175345976,536,楼盘询量,200,OK,楼盘询量 1-157,text,true,,1152,610,139,139,536,0,53
1551175345976,536,楼盘询量,200,OK,楼盘询量 1-159,text,true,,1152,610,138,138,536,0,54
1551175345974,541,楼盘询量,200,OK,楼盘询量 1-42,text,true,,1152,610,137,137,541,0,55
1551175345973,547,楼盘询量,200,OK,楼盘询量 1-11,text,true,,1152,610,136,136,547,0,57
1551175345973,548,楼盘询量,200,OK,楼盘询量 1-9,text,true,,1152,610,135,135,548,0,57
1551175345973,565,楼盘询量,200,OK,楼盘询量 1-8,text,true,,1152,610,134,134,565,0,57
1551175345978,562,楼盘询量,200,OK,楼盘询量 1-172,text,true,,1152,610,133,133,562,0,52
1551175345977,567,楼盘询量,200,OK,楼盘询量 1-164,text,true,,1152,610,132,132,567,0,57
1551175345977,573,楼盘询量,200,OK,楼盘询量 1-165,text,true,,1152,610,131,131,573,0,53
1551175345974,587,楼盘询量,200,OK,楼盘询量 1-31,text,true,,1152,610,130,130,587,0,60
1551175345977,590,楼盘询量,200,OK,楼盘询量 1-160,text,true,,1152,610,129,129,590,0,53
1551175345978,595,楼盘询量,200,OK,楼盘询量 1-174,text,true,,1152,610,128,128,595,0,52
1551175345973,604,楼盘询量,200,OK,楼盘询量 1-27,text,true,,1152,610,127,127,604,0,61
1551175345973,621,楼盘询量,200,OK,楼盘询量 1-6,text,true,,1152,610,126,126,621,0,57
1551175345977,617,楼盘询量,200,OK,楼盘询量 1-162,text,true,,1152,610,126,126,617,0,53
1551175345978,627,楼盘询量,200,OK,楼盘询量 1-187,text,true,,1152,610,124,124,627,0,52
1551175345973,636,楼盘询量,200,OK,楼盘询量 1-2,text,true,,1152,610,123,123,636,0,57
1551175345973,638,楼盘询量,200,OK,楼盘询量 1-13,text,true,,1152,610,122,122,638,0,57
1551175345973,644,楼盘询量,200,OK,楼盘询量 1-15,text,true,,1152,610,121,121,644,0,61
1551175345978,640,楼盘询量,200,OK,楼盘询量 1-177,text,true,,1152,610,120,120,640,0,53
1551175345978,648,楼盘询量,200,OK,楼盘询量 1-175,text,true,,1152,610,119,119,648,0,56
1551175345978,658,楼盘询量,200,OK,楼盘询量 1-188,text,true,,1152,610,118,118,658,0,56
1551175345978,658,楼盘询量,200,OK,楼盘询量 1-171,text,true,,1152,610,117,117,658,0,56
1551175345978,665,楼盘询量,200,OK,楼盘询量 1-179,text,true,,1152,610,116,116,665,0,53
1551175345978,669,楼盘询量,200,OK,楼盘询量 1-192,text,true,,1152,610,115,115,669,0,53
1551175345978,670,楼盘询量,200,OK,楼盘询量 1-189,text,true,,1152,610,114,114,670,0,56
1551175345973,687,楼盘询量,200,OK,楼盘询量 1-14,text,true,,1152,610,113,113,687,0,61
1551175345974,692,楼盘询量,200,OK,楼盘询量 1-33,text,true,,1152,610,112,112,692,0,54
1551175345974,697,楼盘询量,200,OK,楼盘询量 1-46,text,true,,1152,610,111,111,697,0,54
1551175345974,698,楼盘询量,200,OK,楼盘询量 1-65,text,true,,1152,610,110,110,698,0,58
1551175345974,705,楼盘询量,200,OK,楼盘询量 1-68,text,true,,1152,610,109,109,705,0,54
1551175345974,708,楼盘询量,200,OK,楼盘询量 1-49,text,true,,1152,610,108,108,708,0,58
1551175345974,722,楼盘询量,200,OK,楼盘询量 1-52,text,true,,1152,610,107,107,722,0,54
1551175345974,726,楼盘询量,200,OK,楼盘询量 1-39,text,true,,1152,610,106,106,726,0,54
1551175345974,728,楼盘询量,200,OK,楼盘询量 1-76,text,true,,1152,610,105,105,728,0,58
1551175345973,733,楼盘询量,200,OK,楼盘询量 1-17,text,true,,1152,610,104,104,733,0,56
1551175345974,739,楼盘询量,200,OK,楼盘询量 1-32,text,true,,1152,610,103,103,739,0,60
1551175345973,745,楼盘询量,200,OK,楼盘询量 1-20,text,true,,1152,610,102,102,745,0,61
1551175345973,752,楼盘询量,200,OK,楼盘询量 1-3,text,true,,1152,610,101,101,752,0,61
1551175345978,751,楼盘询量,200,OK,楼盘询量 1-183,text,true,,1152,610,100,100,751,0,56
1551175345978,752,楼盘询量,200,OK,楼盘询量 1-181,text,true,,1152,610,99,99,752,0,56
1551175345978,759,楼盘询量,200,OK,楼盘询量 1-182,text,true,,1152,610,98,98,759,0,53
1551175345978,770,楼盘询量,200,OK,楼盘询量 1-194,text,true,,1152,610,97,97,770,0,53
1551175345976,776,楼盘询量,200,OK,楼盘询量 1-154,text,true,,1152,610,96,96,776,0,56
1551175345973,782,楼盘询量,200,OK,楼盘询量 1-22,text,true,,1152,610,95,95,782,0,61
1551175345974,789,楼盘询量,200,OK,楼盘询量 1-55,text,true,,1152,610,94,94,789,0,58
1551175345974,798,楼盘询量,200,OK,楼盘询量 1-79,text,true,,1152,610,93,93,798,0,54
1551175345974,799,楼盘询量,200,OK,楼盘询量 1-80,text,true,,1152,610,92,92,799,0,58
1551175345974,808,楼盘询量,200,OK,楼盘询量 1-60,text,true,,1152,610,91,91,808,0,58
1551175345974,811,楼盘询量,200,OK,楼盘询量 1-54,text,true,,1152,610,90,90,811,0,54
1551175345974,812,楼盘询量,200,OK,楼盘询量 1-70,text,true,,1152,610,89,89,812,0,54
1551175345974,824,楼盘询量,200,OK,楼盘询量 1-61,text,true,,1152,610,88,88,824,0,54
1551175345974,824,楼盘询量,200,OK,楼盘询量 1-85,text,true,,1152,610,87,87,824,0,54
1551175345974,833,楼盘询量,200,OK,楼盘询量 1-73,text,true,,1152,610,86,86,833,0,54
1551175345974,836,楼盘询量,200,OK,楼盘询量 1-47,text,true,,1152,610,85,85,836,0,60
1551175345978,834,楼盘询量,200,OK,楼盘询量 1-197,text,true,,1152,610,84,84,834,0,56
1551175345978,840,楼盘询量,200,OK,楼盘询量 1-190,text,true,,1152,610,83,83,840,0,53
1551175345978,846,楼盘询量,200,OK,楼盘询量 1-185,text,true,,1152,610,82,82,846,0,56
1551175345978,857,楼盘询量,200,OK,楼盘询量 1-170,text,true,,1152,610,81,81,857,0,53
1551175345974,862,楼盘询量,200,OK,楼盘询量 1-106,text,true,,1152,610,80,80,862,0,44
1551175345975,866,楼盘询量,200,OK,楼盘询量 1-120,text,true,,1152,610,79,79,866,0,43
1551175345975,868,楼盘询量,200,OK,楼盘询量 1-145,text,true,,1152,610,78,78,868,0,43
1551175345975,883,楼盘询量,200,OK,楼盘询量 1-122,text,true,,1152,610,77,77,883,0,43
1551175345974,888,楼盘询量,200,OK,楼盘询量 1-93,text,true,,1152,610,76,76,888,0,45
1551175345974,889,楼盘询量,200,OK,楼盘询量 1-90,text,true,,1152,610,75,75,889,0,45
1551175345974,891,楼盘询量,200,OK,楼盘询量 1-95,text,true,,1152,610,74,74,891,0,44
1551175345975,903,楼盘询量,200,OK,楼盘询量 1-117,text,true,,1152,610,73,73,903,0,46
1551175345974,905,楼盘询量,200,OK,楼盘询量 1-114,text,true,,1152,610,72,72,905,0,46
1551175345974,918,楼盘询量,200,OK,楼盘询量 1-67,text,true,,1152,610,71,71,918,0,60
1551175345974,918,楼盘询量,200,OK,楼盘询量 1-43,text,true,,1152,610,70,70,918,0,60
1551175345974,918,楼盘询量,200,OK,楼盘询量 1-116,text,true,,1152,610,70,70,918,0,43
1551175345975,922,楼盘询量,200,OK,楼盘询量 1-129,text,true,,1152,610,68,68,922,0,40
1551175345975,932,楼盘询量,200,OK,楼盘询量 1-140,text,true,,1152,610,67,67,932,0,40
1551175345976,939,楼盘询量,200,OK,楼盘询量 1-152,text,true,,1152,610,66,66,939,0,45
1551175345975,940,楼盘询量,200,OK,楼盘询量 1-142,text,true,,1152,610,65,65,940,0,41
1551175345974,946,楼盘询量,200,OK,楼盘询量 1-104,text,true,,1152,610,64,64,946,0,47
1551175345974,949,楼盘询量,200,OK,楼盘询量 1-108,text,true,,1152,610,63,63,949,0,56
1551175345974,955,楼盘询量,200,OK,楼盘询量 1-112,text,true,,1152,610,62,62,955,0,56
1551175345974,970,楼盘询量,200,OK,楼盘询量 1-78,text,true,,1152,610,61,61,970,0,56
1551175345976,971,楼盘询量,200,OK,楼盘询量 1-153,text,true,,1152,610,60,60,971,0,51
1551175345974,974,楼盘询量,200,OK,楼盘询量 1-86,text,true,,1152,610,59,59,974,0,56
1551175345974,983,楼盘询量,200,OK,楼盘询量 1-102,text,true,,1152,610,58,58,983,0,57
1551175345974,985,楼盘询量,200,OK,楼盘询量 1-83,text,true,,1152,610,57,57,985,0,56
1551175345974,997,楼盘询量,200,OK,楼盘询量 1-88,text,true,,1152,610,56,56,997,0,57
1551175345974,1000,楼盘询量,200,OK,楼盘询量 1-92,text,true,,1152,610,55,55,1000,0,57
1551175345974,1000,楼盘询量,200,OK,楼盘询量 1-38,text,true,,1152,610,54,54,1000,0,55
1551175345974,1013,楼盘询量,200,OK,楼盘询量 1-53,text,true,,1152,610,53,53,1013,0,60
1551175345973,1015,楼盘询量,200,OK,楼盘询量 1-19,text,true,,1152,610,52,52,1015,0,56
1551175345975,1024,楼盘询量,200,OK,楼盘询量 1-149,text,true,,1152,610,51,51,1024,0,42
1551175345975,1029,楼盘询量,200,OK,楼盘询量 1-148,text,true,,1152,610,50,50,1029,0,41
1551175345975,1029,楼盘询量,200,OK,楼盘询量 1-136,text,true,,1152,610,50,50,1029,0,40
1551175345975,1032,楼盘询量,200,OK,楼盘询量 1-126,text,true,,1152,610,48,48,1032,0,42
1551175345975,1043,楼盘询量,200,OK,楼盘询量 1-137,text,true,,1152,610,47,47,1043,0,41
1551175345974,1055,楼盘询量,200,OK,楼盘询量 1-51,text,true,,1152,610,46,46,1055,0,60
1551175345975,1055,楼盘询量,200,OK,楼盘询量 1-138,text,true,,1152,610,45,45,1055,0,43
1551175345975,1055,楼盘询量,200,OK,楼盘询量 1-123,text,true,,1152,610,44,44,1055,0,43
1551175345978,1056,楼盘询量,200,OK,楼盘询量 1-176,text,true,,1152,610,43,43,1056,0,53
1551175345975,1067,楼盘询量,200,OK,楼盘询量 1-118,text,true,,1152,610,42,42,1067,0,43
1551175345975,1077,楼盘询量,200,OK,楼盘询量 1-143,text,true,,1152,610,41,41,1077,0,43
1551175345974,1080,楼盘询量,200,OK,楼盘询量 1-105,text,true,,1152,610,40,40,1080,0,44
1551175345975,1080,楼盘询量,200,OK,楼盘询量 1-151,text,true,,1152,610,39,39,1080,0,43
1551175345974,1086,楼盘询量,200,OK,楼盘询量 1-109,text,true,,1152,610,38,38,1086,0,44
1551175345975,1099,楼盘询量,200,OK,楼盘询量 1-121,text,true,,1152,610,37,37,1099,0,42
1551175345975,1108,楼盘询量,200,OK,楼盘询量 1-127,text,true,,1152,610,36,36,1108,0,42
1551175345974,1115,楼盘询量,200,OK,楼盘询量 1-115,text,true,,1152,610,35,35,1115,0,43
1551175345975,1116,楼盘询量,200,OK,楼盘询量 1-139,text,true,,1152,610,34,34,1116,0,42
1551175345974,1120,楼盘询量,200,OK,楼盘询量 1-103,text,true,,1152,610,33,33,1120,0,49
1551175345974,1126,楼盘询量,200,OK,楼盘询量 1-89,text,true,,1152,610,32,32,1126,0,52
1551175345978,1131,楼盘询量,200,OK,楼盘询量 1-199,text,true,,1152,610,31,31,1131,0,63
1551175345974,1135,楼盘询量,200,OK,楼盘询量 1-110,text,true,,1152,610,31,31,1135,0,45
1551175345974,1137,楼盘询量,200,OK,楼盘询量 1-81,text,true,,1152,610,29,29,1137,0,52
1551175345974,1142,楼盘询量,200,OK,楼盘询量 1-107,text,true,,1152,610,28,28,1142,0,45
1551175345975,1153,楼盘询量,200,OK,楼盘询量 1-124,text,true,,1152,610,27,27,1153,0,46
1551175345974,1163,楼盘询量,200,OK,楼盘询量 1-98,text,true,,1152,610,26,26,1163,0,47
1551175345974,1165,楼盘询量,200,OK,楼盘询量 1-99,text,true,,1152,610,25,25,1165,0,53
1551175345976,1172,楼盘询量,200,OK,楼盘询量 1-155,text,true,,1152,610,24,24,1172,0,51
1551175345974,1177,楼盘询量,200,OK,楼盘询量 1-96,text,true,,1152,610,23,23,1177,0,47
1551175345974,1179,楼盘询量,200,OK,楼盘询量 1-62,text,true,,1152,610,22,22,1179,0,60
1551175345974,1186,楼盘询量,200,OK,楼盘询量 1-66,text,true,,1152,610,21,21,1186,0,53
1551175345974,1188,楼盘询量,200,OK,楼盘询量 1-69,text,true,,1152,610,20,20,1188,0,57
1551175345974,1189,楼盘询量,200,OK,楼盘询量 1-57,text,true,,1152,610,19,19,1189,0,57
1551175345974,1204,楼盘询量,200,OK,楼盘询量 1-75,text,true,,1152,610,18,18,1204,0,53
1551175345974,1206,楼盘询量,200,OK,楼盘询量 1-64,text,true,,1152,610,17,17,1206,0,54
1551175345974,1215,楼盘询量,200,OK,楼盘询量 1-63,text,true,,1152,610,16,16,1215,0,57
1551175345974,1216,楼盘询量,200,OK,楼盘询量 1-94,text,true,,1152,610,15,15,1216,0,57
1551175345976,1214,楼盘询量,200,OK,楼盘询量 1-156,text,true,,1152,610,15,15,1214,0,55
1551175345974,1233,楼盘询量,200,OK,楼盘询量 1-59,text,true,,1152,610,13,13,1233,0,54
1551175345974,1235,楼盘询量,200,OK,楼盘询量 1-84,text,true,,1152,610,12,12,1235,0,54
1551175345974,1236,楼盘询量,200,OK,楼盘询量 1-82,text,true,,1152,610,11,11,1236,0,58
1551175345974,1242,楼盘询量,200,OK,楼盘询量 1-77,text,true,,1152,610,10,10,1242,0,54
1551175345974,1249,楼盘询量,200,OK,楼盘询量 1-36,text,true,,1152,610,9,9,1249,0,60
1551175345978,1253,楼盘询量,200,OK,楼盘询量 1-180,text,true,,1152,610,8,8,1253,0,56
1551175345974,1262,楼盘询量,200,OK,楼盘询量 1-37,text,true,,1152,610,7,7,1262,0,55
1551175345978,1259,楼盘询量,200,OK,楼盘询量 1-198,text,true,,1152,610,7,7,1259,0,64
1551175345973,1264,楼盘询量,200,OK,楼盘询量 1-28,text,true,,1152,610,5,5,1264,0,61
1551175345974,1279,楼盘询量,200,OK,楼盘询量 1-56,text,true,,1152,610,4,4,1279,0,55
1551175345973,1288,楼盘询量,200,OK,楼盘询量 1-26,text,true,,1152,610,3,3,1288,0,56
1551175345973,1288,楼盘询量,200,OK,楼盘询量 1-5,text,true,,1152,610,3,3,1288,0,44
1551175345974,1291,楼盘询量,200,OK,楼盘询量 1-101,text,true,,1152,610,1,1,1291,0,47
